MeterId,Fac Id,Desc,Date,VolYdy,Casing,Tubing,Static,MMBTU Yest
17827,MTRPRD_17827,WAMSUTTER 10-34 AL,3/25/2021,83.56935,325.8010092,240.9710411,50.2567156,91.04881
17827,MTRPRD_17827,WAMSUTTER 10-34 AL,3/24/2021,90.4923,321.3964569,267.1300096,47.55161071,98.59136
17827,MTRPRD_17827,WAMSUTTER 10-34 AL,3/23/2021,88.0668,322.2084058,262.3764266,48.71163842,95.94877
17827,MTRPRD_17827,WAMSUTTER 10-34 AL,3/22/2021,90.96808,325.2880698,265.0089936,51.15201425,95.94877
17827,MTRPRD_17827,WAMSUTTER 10-34 AL,3/21/2021,94.78221,329.3786603,264.0012612,50.12930873,103.2652
17827,MTRPRD_17827,WAMSUTTER 10-34 AL,3/20/2021,89.02163,334.6348945,259.6754672,51.07036477,96.98906
17827,MTRPRD_17827,WAMSUTTER 10-34 AL,3/19/2021,93.44873,332.5919262,266.1405136,50.02803138,101.8124
17827,MTRPRD_17827,WAMSUTTER 10-34 AL,3/18/2021,94.82166,333.3077237,277.4970077,49.24233615,103.3082
17827,MTRPRD_17827,WAMSUTTER 10-34 AL,3/17/2021,91.0593,333.2382702,275.0857544,48.11223665,99.20911
17827,MTRPRD_17827,WAMSUTTER 10-34 AL,3/16/2021,94.92812,332.6053755,247.2579745,48.66736869,103.4242
17827,MTRPRD_17827,WAMSUTTER 10-34 AL,3/15/2021,93.32735,336.4865573,277.4333684,48.49195312,101.6801
17827,MTRPRD_17827,WAMSUTTER 10-34 AL,3/14/2021,91.77332,333.967767,262.1284508,49.00162968,99.98703
17827,MTRPRD_17827,WAMSUTTER 10-34 AL,3/13/2021,91.77332,336.3294178,271.0585341,52.81573066,99.98703
17827,MTRPRD_17827,WAMSUTTER 10-34 AL,3/12/2021,96.48044,337.3727494,289.7079761,48.4532546,105.1154
17827,MTRPRD_17827,WAMSUTTER 10-34 AL,3/11/2021,95.36524,335.1083576,272.1949961,49.7612248,103.9004
17827,MTRPRD_17827,WAMSUTTER 10-34 AL,3/10/2021,92.25583,335.9016233,258.5018239,49.44853945,100.5127
17827,MTRPRD_17827,WAMSUTTER 10-34 AL,3/9/2021,97.56137,337.8219953,285.638294,47.22308003,106.2931
17827,MTRPRD_17827,WAMSUTTER 10-34 AL,3/8/2021,96.34843,337.2364408,273.4078729,50.62727761,104.9716
17827,MTRPRD_17827,WAMSUTTER 10-34 AL,3/7/2021,91.9194,336.4567943,253.4331998,51.39107355,100.1462
17827,MTRPRD_17827,WAMSUTTER 10-34 AL,3/6/2021,602.3499,336.3187989,281.7766888,47.2415822,623.7505
17827,MTRPRD_17827,WAMSUTTER 10-34 AL,3/5/2021,0,336.6433338,296.2301839,51.43963316,0
17827,MTRPRD_17827,WAMSUTTER 10-34 AL,3/4/2021,93.8805,342.481084,262.1698941,55.16637662,102.2828
17827,MTRPRD_17827,WAMSUTTER 10-34 AL,3/3/2021,89.22382,356.5938736,309.0999411,66.13298189,97.20936
17827,MTRPRD_17827,WAMSUTTER 10-34 AL,3/2/2021,86.20462,321.768647,255.2098023,47.13587591,93.91993
17827,MTRPRD_17827,WAMSUTTER 10-34 AL,3/1/2021,91.4018,322.7860431,258.4730085,49.30173273,99.58226
17834,MTRPRD_17834,WAMSUTTER 11-18 A,3/31/2021,22.61157,96.84316296,91.30854377,63.00383173,26.00331
17834,MTRPRD_17834,WAMSUTTER 11-18 A,3/30/2021,24.32972,100.2226007,97.27641656,62.59130093,27.97917
17834,MTRPRD_17834,WAMSUTTER 11-18 A,3/29/2021,17.60078,98.6363757,91.5447493,64.78542302,20.24089
17834,MTRPRD_17834,WAMSUTTER 11-18 A,3/28/2021,15.37969,91.67242484,87.65676264,63.81702001,17.68665
17834,MTRPRD_17834,WAMSUTTER 11-18 A,3/27/2021,22.76297,68.3597904,66.07346262,63.72829123,26.17741
17834,MTRPRD_17834,WAMSUTTER 11-18 A,3/26/2021,18.10312,95.34336018,93.17933696,62.08201276,20.81858
17834,MTRPRD_17834,WAMSUTTER 11-18 A,3/25/2021,22.80597,91.39421019,89.14478655,63.59848233,26.22687
17834,MTRPRD_17834,WAMSUTTER 11-18 A,3/24/2021,16.0428,96.88773925,93.49973989,62.57254644,18.44922
17834,MTRPRD_17834,WAMSUTTER 11-18 A,3/23/2021,18.5127,66.9406236,61.01987635,60.99738847,21.28961
17834,MTRPRD_17834,WAMSUTTER 11-18 A,3/22/2021,25.79777,81.05518784,77.16316873,62.58465532,29.66744
17834,MTRPRD_17834,WAMSUTTER 11-18 A,3/21/2021,13.72467,100.2944631,96.45567205,62.29814145,15.78337
17834,MTRPRD_17834,WAMSUTTER 11-18 A,3/20/2021,19.38247,74.44079922,70.12426568,61.92768755,22.28985
17834,MTRPRD_17834,WAMSUTTER 11-18 A,3/19/2021,18.34726,88.84857007,86.5365262,62.83765243,21.09934
17834,MTRPRD_17834,WAMSUTTER 11-18 A,3/18/2021,18.39429,56.58360649,53.44768243,62.31373428,21.15344
17834,MTRPRD_17834,WAMSUTTER 11-18 A,3/17/2021,15.14213,97.48742968,93.19332468,61.90445356,17.41345
17834,MTRPRD_17834,WAMSUTTER 11-18 A,3/16/2021,23.62321,67.38347075,62.65947848,61.10093238,27.16669
17834,MTRPRD_17834,WAMSUTTER 11-18 A,3/15/2021,25.87795,97.4379477,95.77884437,61.93908413,29.75964
17834,MTRPRD_17834,WAMSUTTER 11-18 A,3/14/2021,15.56573,101.1869703,96.34004453,60.96665678,17.90059
17834,MTRPRD_17834,WAMSUTTER 11-18 A,3/13/2021,20.59867,90.42295964,88.34204251,61.04888295,23.68847
17834,MTRPRD_17834,WAMSUTTER 11-18 A,3/12/2021,20.04489,79.79939216,77.33789022,61.28951582,23.05162
17834,MTRPRD_17834,WAMSUTTER 11-18 A,3/11/2021,16.27318,92.08296459,87.1233582,62.50714329,18.71415
17834,MTRPRD_17834,WAMSUTTER 11-18 A,3/10/2021,22.59564,69.47110581,66.80457744,61.4146797,25.98499
17834,MTRPRD_17834,WAMSUTTER 11-18 A,3/9/2021,17.47355,75.91071846,73.50084238,62.04029983,20.09458
17834,MTRPRD_17834,WAMSUTTER 11-18 A,3/8/2021,23.30666,88.35124386,84.94058854,62.59897981,26.80265
17834,MTRPRD_17834,WAMSUTTER 11-18 A,3/7/2021,18.14646,94.09394007,89.92029871,61.58031013,20.86843
17834,MTRPRD_17834,WAMSUTTER 11-18 A,3/6/2021,23.94025,81.78211691,77.01765066,60.65050306,27.53129
17834,MTRPRD_17834,WAMSUTTER 11-18 A,3/5/2021,18.93818,100.9617527,98.39459274,62.48119621,21.77891
17834,MTRPRD_17834,WAMSUTTER 11-18 A,3/4/2021,38.79445,83.53140446,81.42800918,60.92652458,44.61362
17834,MTRPRD_17834,WAMSUTTER 11-18 A,3/3/2021,7.204072,72.0812631,54.22613257,62.54107711,8.284683
17834,MTRPRD_17834,WAMSUTTER 11-18 A,3/2/2021,24.99578,177.960296,138.1177904,62.85668418,28.74514
17834,MTRPRD_17834,WAMSUTTER 11-18 A,3/1/2021,20.47685,109.6169449,96.03701016,62.28488831,23.54837
17844,MTRPRD_17844,WAMSUTTER 1-1-18 L,3/31/2021,89.50688,181.7401013,104.3198827,63.64269566,101.8857
17844,MTRPRD_17844,WAMSUTTER 1-1-18 L,3/30/2021,87.45103,190.5971659,111.9184778,63.22593345,99.54552
17844,MTRPRD_17844,WAMSUTTER 1-1-18 L,3/29/2021,89.00021,189.2499733,122.4096579,64.96904054,101.3089
17844,MTRPRD_17844,WAMSUTTER 1-1-18 L,3/28/2021,92.67343,195.514297,114.6076648,64.25836594,105.4902
17844,MTRPRD_17844,WAMSUTTER 1-1-18 L,3/27/2021,84.3903,188.8237129,126.0327917,63.74909382,96.06149
17844,MTRPRD_17844,WAMSUTTER 1-1-18 L,3/26/2021,90.95949,195.763094,123.7988046,62.65408735,103.5392
17844,MTRPRD_17844,WAMSUTTER 1-1-18 L,3/25/2021,90.93273,183.7021788,120.103761,63.24904607,103.5087
17844,MTRPRD_17844,WAMSUTTER 1-1-18 L,3/24/2021,92.22223,192.6616611,105.6721901,63.60970455,104.9766
17844,MTRPRD_17844,WAMSUTTER 1-1-18 L,3/23/2021,86.79476,192.6799717,121.2821064,61.23864754,98.79848
17844,MTRPRD_17844,WAMSUTTER 1-1-18 L,3/22/2021,85.73665,199.6900122,128.0844835,62.81183037,97.59403
17844,MTRPRD_17844,WAMSUTTER 1-1-18 L,3/21/2021,82.18129,201.4198905,129.0809823,62.85076313,93.54697
17844,MTRPRD_17844,WAMSUTTER 1-1-18 L,3/20/2021,86.25916,206.0790325,128.2998216,62.56130674,98.18881
17844,MTRPRD_17844,WAMSUTTER 1-1-18 L,3/19/2021,83.67007,204.6579568,129.5382123,63.22200651,95.24165
17844,MTRPRD_17844,WAMSUTTER 1-1-18 L,3/18/2021,83.98761,202.9909326,133.2067395,62.35668334,95.6031
17844,MTRPRD_17844,WAMSUTTER 1-1-18 L,3/17/2021,84.20099,202.4717174,133.0939613,61.97556945,95.84599
17844,MTRPRD_17844,WAMSUTTER 1-1-18 L,3/16/2021,84.49854,204.9487363,134.2414766,61.20153624,96.18469
17844,MTRPRD_17844,WAMSUTTER 1-1-18 L,3/15/2021,81.83353,205.763992,130.4621046,62.25905462,93.1511
17844,MTRPRD_17844,WAMSUTTER 1-1-18 L,3/14/2021,67.78848,202.8493096,131.6123649,61.06855063,77.16363
17844,MTRPRD_17844,WAMSUTTER 1-1-18 L,3/13/2021,83.60751,209.2541382,133.7451558,61.36383356,95.17043
17844,MTRPRD_17844,WAMSUTTER 1-1-18 L,3/12/2021,80.23469,198.3692307,127.1367133,61.77545459,91.33115
17844,MTRPRD_17844,WAMSUTTER 1-1-18 L,3/11/2021,95.10519,187.8219449,114.0067192,62.62223385,108.2582
17844,MTRPRD_17844,WAMSUTTER 1-1-18 L,3/10/2021,89.7858,181.813483,112.0422716,61.57436834,102.2032
17844,MTRPRD_17844,WAMSUTTER 1-1-18 L,3/9/2021,91.6468,187.0646748,109.0230571,62.34230207,104.3216
17844,MTRPRD_17844,WAMSUTTER 1-1-18 L,3/8/2021,90.98174,189.1511116,115.7622373,62.64502818,103.5645
17844,MTRPRD_17844,WAMSUTTER 1-1-18 L,3/7/2021,83.4703,191.3771198,112.2190721,62.03005957,95.01424
17844,MTRPRD_17844,WAMSUTTER 1-1-18 L,3/6/2021,84.59418,200.9465682,134.5518799,60.83945232,96.29356
17844,MTRPRD_17844,WAMSUTTER 1-1-18 L,3/5/2021,75.74844,198.3391912,124.3747245,62.87948262,86.22446
17844,MTRPRD_17844,WAMSUTTER 1-1-18 L,3/4/2021,93.60251,199.9436494,126.4791533,61.36077413,106.5477
17844,MTRPRD_17844,WAMSUTTER 1-1-18 L,3/3/2021,88.67097,180.196373,109.9733095,61.72543101,100.9342
17844,MTRPRD_17844,WAMSUTTER 1-1-18 L,3/2/2021,91.24965,184.6490743,105.362061,63.15144294,103.8695
17844,MTRPRD_17844,WAMSUTTER 1-1-18 L,3/1/2021,84.07028,179.9003491,103.8650997,62.43053354,95.6972
17845,MTRPRD_17845,WAMSUTTER 1-1-34 AL,3/31/2021,88.11398,105.8459828,84.595148,49.47210622,96.07068
17845,MTRPRD_17845,WAMSUTTER 1-1-34 AL,3/30/2021,81.10098,112.2113239,99.54090761,48.45848021,96.07068
17845,MTRPRD_17845,WAMSUTTER 1-1-34 AL,3/29/2021,83.77097,115.3874095,102.23899,52.00200504,91.33549
17845,MTRPRD_17845,WAMSUTTER 1-1-34 AL,3/28/2021,84.10197,120.6648174,107.7802143,49.62827542,
17845,MTRPRD_17845,WAMSUTTER 1-1-34 AL,3/27/2021,81.3077,117.9420471,105.3461109,48.96661262,88.64979
17845,MTRPRD_17845,WAMSUTTER 1-1-34 AL,3/26/2021,87.59753,113.9889782,94.07725264,50.95111322,95.5076
17845,MTRPRD_17845,WAMSUTTER 1-1-34 AL,3/25/2021,85.89761,109.7289128,92.75175409,50.7136581,93.65417
17845,MTRPRD_17845,WAMSUTTER 1-1-34 AL,3/24/2021,87.62587,107.9087143,93.61175456,48.6475509,95.53849
17845,MTRPRD_17845,WAMSUTTER 1-1-34 AL,3/23/2021,83.30737,108.3694706,88.65656185,50.17076683,90.83002
17845,MTRPRD_17845,WAMSUTTER 1-1-34 AL,3/22/2021,87.08665,111.0427898,97.19624066,51.12277732,94.95058
17845,MTRPRD_17845,WAMSUTTER 1-1-34 AL,3/21/2021,93.01688,110.6081693,93.57873298,51.93849505,101.4163
17845,MTRPRD_17845,WAMSUTTER 1-1-34 AL,3/20/2021,82.48715,108.2826969,87.14632095,51.50378644,89.93575
17845,MTRPRD_17845,WAMSUTTER 1-1-34 AL,3/19/2021,86.33157,104.4312623,85.27145414,51.97576539,94.12731
17845,MTRPRD_17845,WAMSUTTER 1-1-34 AL,3/18/2021,92.29023,111.7890534,94.53347983,52.33632197,100.624
17845,MTRPRD_17845,WAMSUTTER 1-1-34 AL,3/17/2021,86.86625,108.8890747,93.2485282,51.43255968,94.71028
17845,MTRPRD_17845,WAMSUTTER 1-1-34 AL,3/16/2021,84.04404,104.8100704,88.81708792,50.68257139,91.63322
17845,MTRPRD_17845,WAMSUTTER 1-1-34 AL,3/15/2021,85.4462,109.3602677,89.96816321,50.24449822,93.16199
17845,MTRPRD_17845,WAMSUTTER 1-1-34 AL,3/14/2021,81.48843,110.1862108,88.99348398,50.13904219,88.84683
17845,MTRPRD_17845,WAMSUTTER 1-1-34 AL,3/13/2021,81.48843,108.6524057,91.55461246,52.19601961,88.84683
17845,MTRPRD_17845,WAMSUTTER 1-1-34 AL,3/12/2021,90.41284,104.7260646,92.26342902,49.92458761,98.57712
17845,MTRPRD_17845,WAMSUTTER 1-1-34 AL,3/11/2021,90.12954,100.9737738,84.56397263,50.04350105,98.26824
17845,MTRPRD_17845,WAMSUTTER 1-1-34 AL,3/10/2021,93.53933,99.92487266,83.18767118,49.62531439,101.9859
17845,MTRPRD_17845,WAMSUTTER 1-1-34 AL,3/9/2021,91.4296,94.41448685,76.2720603,48.87811309,99.68569
17845,MTRPRD_17845,WAMSUTTER 1-1-34 AL,3/8/2021,92.09064,98.14798905,82.20821123,51.22053237,100.4064
17845,MTRPRD_17845,WAMSUTTER 1-1-34 AL,3/7/2021,93.25479,98.26765076,83.99469245,52.53286585,101.6757
17845,MTRPRD_17845,WAMSUTTER 1-1-34 AL,3/6/2021,90.94954,99.49023454,80.78669877,48.80703038,99.16228
17845,MTRPRD_17845,WAMSUTTER 1-1-34 AL,3/5/2021,92.91647,100.766992,88.4000584,51.65955115,101.3068
17845,MTRPRD_17845,WAMSUTTER 1-1-34 AL,3/4/2021,86.64561,101.4692123,88.67456268,54.72129481,94.46971
17845,MTRPRD_17845,WAMSUTTER 1-1-34 AL,3/3/2021,90.05988,103.5170946,88.0893193,62.25465327,98.1923
17845,MTRPRD_17845,WAMSUTTER 1-1-34 AL,3/2/2021,93.77881,100.9191623,85.02158277,49.15471293,102.247
17845,MTRPRD_17845,WAMSUTTER 1-1-34 AL,3/1/2021,91.61124,97.59784402,79.61552554,50.4314041,99.88374
17846,MTRPRD_17846,WAMSUTTER 11-34 A,3/31/2021,68.83876,113.2990888,114.4303519,49.99015014,75.68134
17846,MTRPRD_17846,WAMSUTTER 11-34 A,3/30/2021,68.93919,110.3346781,105.6507628,49.52295303,75.68134
17846,MTRPRD_17846,WAMSUTTER 11-34 A,3/29/2021,69.7832,97.33918139,96.12724599,52.3144111,76.71964
17846,MTRPRD_17846,WAMSUTTER 11-34 A,3/28/2021,73.28852,107.4024961,107.9516378,49.36224012,80.5734
17846,MTRPRD_17846,WAMSUTTER 11-34 A,3/27/2021,72.67591,101.4087283,91.02228917,50.13861008,79.8999
17846,MTRPRD_17846,WAMSUTTER 11-34 A,3/26/2021,69.69884,114.6235088,118.7682486,50.31440022,76.62691
17846,MTRPRD_17846,WAMSUTTER 11-34 A,3/25/2021,75.48859,106.8917801,104.4803962,51.45734571,82.99216
17846,MTRPRD_17846,WAMSUTTER 11-34 A,3/24/2021,65.12914,105.948636,107.9543571,48.0668081,71.60298
17846,MTRPRD_17846,WAMSUTTER 11-34 A,3/23/2021,72.2882,119.8773747,122.1912461,50.24733467,79.47365
17846,MTRPRD_17846,WAMSUTTER 11-34 A,3/22/2021,68.71938,112.2725014,106.4205609,51.95356895,79.47365
17846,MTRPRD_17846,WAMSUTTER 11-34 A,3/21/2021,76.17394,104.6290758,101.4341304,51.38440754,83.74564
17846,MTRPRD_17846,WAMSUTTER 11-34 A,3/20/2021,68.48566,108.9499253,110.9012413,51.03325561,75.29314
17846,MTRPRD_17846,WAMSUTTER 11-34 A,3/19/2021,70.9317,119.0612737,107.9200069,53.2166889,77.98231
17846,MTRPRD_17846,WAMSUTTER 11-34 A,3/18/2021,68.75549,105.1699992,91.79231383,52.70050645,75.58979
17846,MTRPRD_17846,WAMSUTTER 11-34 A,3/17/2021,71.7761,114.4581202,117.5466732,51.15926861,78.91064
17846,MTRPRD_17846,WAMSUTTER 11-34 A,3/16/2021,73.2432,111.4709432,107.9417575,50.66841225,80.52357
17846,MTRPRD_17846,WAMSUTTER 11-34 A,3/15/2021,73.03879,106.9707499,105.225124,49.83558374,80.52357
17846,MTRPRD_17846,WAMSUTTER 11-34 A,3/14/2021,73.19766,104.4288668,107.1965058,49.34385388,80.29884
17846,MTRPRD_17846,WAMSUTTER 11-34 A,3/13/2021,73.19766,92.68618965,85.99357926,52.78692554,80.47351
17846,MTRPRD_17846,WAMSUTTER 11-34 A,3/12/2021,67.53342,104.2254687,86.47603305,50.90472956,74.24625
17846,MTRPRD_17846,WAMSUTTER 11-34 A,3/11/2021,75.2949,113.0930715,112.0104181,51.11452981,82.77921
17846,MTRPRD_17846,WAMSUTTER 11-34 A,3/10/2021,70.89173,116.0716882,119.8173824,50.46445944,77.93837
17846,MTRPRD_17846,WAMSUTTER 11-34 A,3/9/2021,69.91176,117.3314792,115.8564033,48.62754305,76.86099
17846,MTRPRD_17846,WAMSUTTER 11-34 A,3/8/2021,70.16634,117.3216811,104.1669249,52.71970769,77.14088
17846,MTRPRD_17846,WAMSUTTER 11-34 A,3/7/2021,67.29082,113.4335331,111.3018626,53.05071515,73.97952
17846,MTRPRD_17846,WAMSUTTER 11-34 A,3/6/2021,74.13821,118.0787724,119.7132785,48.93184908,81.50755
17846,MTRPRD_17846,WAMSUTTER 11-34 A,3/5/2021,73.60551,97.99982517,91.64915194,53.21647085,80.92191
17846,MTRPRD_17846,WAMSUTTER 11-34 A,3/4/2021,65.11349,110.1380741,88.52247786,56.43169207,71.58578
17846,MTRPRD_17846,WAMSUTTER 11-34 A,3/3/2021,73.23512,131.3549358,130.6206911,64.74727799,80.51469
17846,MTRPRD_17846,WAMSUTTER 11-34 A,3/2/2021,72.78567,106.1819624,109.4345566,48.63378527,80.02056
17846,MTRPRD_17846,WAMSUTTER 11-34 A,3/1/2021,71.5118,104.8327416,107.9370234,50.41865843,78.62006
17847,MTRPRD_17847,WAMSUTTER 11-36 L,3/31/2021,0,515.4382994,506.5506387,2.265297078,
17847,MTRPRD_17847,WAMSUTTER 11-36 L,3/30/2021,0,498.3563889,489.745526,1.752385653,0
17847,MTRPRD_17847,WAMSUTTER 11-36 L,3/29/2021,0,499.7168045,490.9887945,2.509512444,
17847,MTRPRD_17847,WAMSUTTER 11-36 L,3/28/2021,0,498.4824231,489.6843204,3.096409623,
17847,MTRPRD_17847,WAMSUTTER 11-36 L,3/27/2021,10.92313,491.8592619,482.9193745,2.515438173,12.52009
17847,MTRPRD_17847,WAMSUTTER 11-36 L,3/26/2021,0,477.3993422,468.0896063,1.897766062,0
17847,MTRPRD_17847,WAMSUTTER 11-36 L,3/25/2021,0,426.1133548,408.9199889,12.23333821,0
17847,MTRPRD_17847,WAMSUTTER 11-36 L,3/24/2021,0,595.5401921,588.0403886,1.588033284,0
17847,MTRPRD_17847,WAMSUTTER 11-36 L,3/23/2021,0,551.6801542,545.8048466,0.9765625,
17847,MTRPRD_17847,WAMSUTTER 11-36 L,3/22/2021,0,536.7696844,526.1823894,1.502232818,0
17847,MTRPRD_17847,WAMSUTTER 11-36 L,3/21/2021,0,561.615255,552.383902,1.444271239,
17847,MTRPRD_17847,WAMSUTTER 11-36 L,3/20/2021,0,584.8020437,576.1921296,2.035011184,0
17847,MTRPRD_17847,WAMSUTTER 11-36 L,3/19/2021,0,609.2512197,600.5881999,2.300544639,0
17847,MTRPRD_17847,WAMSUTTER 11-36 L,3/18/2021,0,632.6650698,622.68694,1.722189132,0
17847,MTRPRD_17847,WAMSUTTER 11-36 L,3/17/2021,0,656.3433281,646.6061871,1.789885742,0
17847,MTRPRD_17847,WAMSUTTER 11-36 L,3/16/2021,0,676.4366483,667.6562833,1.220703,0
17847,MTRPRD_17847,WAMSUTTER 11-36 L,3/15/2021,0,688.7620631,679.5995495,1.877508965,0
17847,MTRPRD_17847,WAMSUTTER 11-36 L,3/14/2021,0,679.3669561,670.7617431,1.050819228,0
17847,MTRPRD_17847,WAMSUTTER 11-36 L,3/13/2021,0,671.7624029,663.1271684,1.098633,0
17847,MTRPRD_17847,WAMSUTTER 11-36 L,3/12/2021,0,660.1414197,651.4629958,1.27172197,0
17847,MTRPRD_17847,WAMSUTTER 11-36 L,3/11/2021,0,636.7949868,627.5446963,1.029975854,
17847,MTRPRD_17847,WAMSUTTER 11-36 L,3/10/2021,0,605.8773683,596.89735,0.6103516,0
17847,MTRPRD_17847,WAMSUTTER 11-36 L,3/9/2021,0,572.9682186,564.1360542,1.85147173,
17847,MTRPRD_17847,WAMSUTTER 11-36 L,3/8/2021,0,533.2196541,524.5285236,2.537817545,0
17847,MTRPRD_17847,WAMSUTTER 11-36 L,3/7/2021,0,485.8927323,477.0612683,2.282001246,0
17847,MTRPRD_17847,WAMSUTTER 11-36 L,3/6/2021,0,427.255772,418.5926821,2.52493309,0
17847,MTRPRD_17847,WAMSUTTER 11-36 L,3/5/2021,0,355.852756,346.8887635,2.582103478,0
17847,MTRPRD_17847,WAMSUTTER 11-36 L,3/4/2021,0,224.0862036,214.7679986,2.766762316,0
17847,MTRPRD_17847,WAMSUTTER 11-36 L,3/3/2021,0,141.1232548,131.4959812,4.042161972,0
17847,MTRPRD_17847,WAMSUTTER 11-36 L,3/2/2021,0,87.25203681,77.39723919,6.505635709,
17847,MTRPRD_17847,WAMSUTTER 11-36 L,3/1/2021,0,130.6046513,113.952842,7.950597646,
17850,MTRPRD_17850,WAMSUTTER 1-16 ULA,3/31/2021,0,,,203.8632104,
17850,MTRPRD_17850,WAMSUTTER 1-16 ULA,3/30/2021,0,,,205.6612813,0
17850,MTRPRD_17850,WAMSUTTER 1-16 ULA,3/29/2021,0,,,203.4533553,
17850,MTRPRD_17850,WAMSUTTER 1-16 ULA,3/28/2021,0,,,203.663752,
17850,MTRPRD_17850,WAMSUTTER 1-16 ULA,3/27/2021,0,,,204.0780256,
17850,MTRPRD_17850,WAMSUTTER 1-16 ULA,3/26/2021,0,,,202.4960247,0
17850,MTRPRD_17850,WAMSUTTER 1-16 ULA,3/25/2021,0,,,202.9418921,
17850,MTRPRD_17850,WAMSUTTER 1-16 ULA,3/24/2021,0,,,202.212155,0
17850,MTRPRD_17850,WAMSUTTER 1-16 ULA,3/23/2021,0,,,200.9016224,
17850,MTRPRD_17850,WAMSUTTER 1-16 ULA,3/22/2021,0,,,220.4523159,0
17850,MTRPRD_17850,WAMSUTTER 1-16 ULA,3/21/2021,0.7255831,,,207.3518817,0.8133786
17850,MTRPRD_17850,WAMSUTTER 1-16 ULA,3/20/2021,55.30349,,,205.8880281,61.99522
17850,MTRPRD_17850,WAMSUTTER 1-16 ULA,3/19/2021,0,,,208.4285576,0
17850,MTRPRD_17850,WAMSUTTER 1-16 ULA,3/18/2021,0,,,206.9442799,
17850,MTRPRD_17850,WAMSUTTER 1-16 ULA,3/17/2021,0,,,206.1738848,0
17850,MTRPRD_17850,WAMSUTTER 1-16 ULA,3/16/2021,0,,,203.0473467,
17850,MTRPRD_17850,WAMSUTTER 1-16 ULA,3/15/2021,0,,,202.8638993,0
17850,MTRPRD_17850,WAMSUTTER 1-16 ULA,3/14/2021,0,,,201.7801423,0
17850,MTRPRD_17850,WAMSUTTER 1-16 ULA,3/13/2021,0,,,203.0015936,0
17850,MTRPRD_17850,WAMSUTTER 1-16 ULA,3/12/2021,0,,,204.7402945,0
17850,MTRPRD_17850,WAMSUTTER 1-16 ULA,3/11/2021,1.771431,,,205.300734,1.985774
17850,MTRPRD_17850,WAMSUTTER 1-16 ULA,3/10/2021,0,,,205.2643603,0
17850,MTRPRD_17850,WAMSUTTER 1-16 ULA,3/9/2021,0,,,203.6136237,
17850,MTRPRD_17850,WAMSUTTER 1-16 ULA,3/8/2021,0,,,207.3407812,0
17850,MTRPRD_17850,WAMSUTTER 1-16 ULA,3/7/2021,0,,,207.3331304,0
17850,MTRPRD_17850,WAMSUTTER 1-16 ULA,3/6/2021,0,,,206.9218444,0
17850,MTRPRD_17850,WAMSUTTER 1-16 ULA,3/5/2021,0,,,209.5578717,0
17850,MTRPRD_17850,WAMSUTTER 1-16 ULA,3/4/2021,0,,,209.456564,0
17850,MTRPRD_17850,WAMSUTTER 1-16 ULA,3/3/2021,19.08785,,,211.9680202,21.39748
17850,MTRPRD_17850,WAMSUTTER 1-16 ULA,3/2/2021,1.751319,,,197.0076626,1.963228
17850,MTRPRD_17850,WAMSUTTER 1-16 ULA,3/1/2021,0,,,,0
17851,MTRPRD_17851,WAMSUTTER 1-18 ULA,3/31/2021,0,508.334161,275.6936886,62.08719847,0
17851,MTRPRD_17851,WAMSUTTER 1-18 ULA,3/30/2021,8.263089,466.2520771,238.9117788,61.02221049,9.391001
17851,MTRPRD_17851,WAMSUTTER 1-18 ULA,3/29/2021,19.08431,388.599775,138.5103419,63.44842378,21.68932
17851,MTRPRD_17851,WAMSUTTER 1-18 ULA,3/28/2021,0,528.9120139,307.2053764,62.05965959,0
17851,MTRPRD_17851,WAMSUTTER 1-18 ULA,3/27/2021,0,508.7531994,190.7706714,62.2933377,0
17851,MTRPRD_17851,WAMSUTTER 1-18 ULA,3/26/2021,25.67287,464.196468,118.3816357,60.9653075,29.17722
17851,MTRPRD_17851,WAMSUTTER 1-18 ULA,3/25/2021,0,418.9416902,120.0411336,62.39570043,0
17851,MTRPRD_17851,WAMSUTTER 1-18 ULA,3/24/2021,0,515.180899,196.9562566,61.41640996,0
17851,MTRPRD_17851,WAMSUTTER 1-18 ULA,3/23/2021,24.85289,472.7764881,117.4134532,59.7440105,28.24531
17851,MTRPRD_17851,WAMSUTTER 1-18 ULA,3/22/2021,0,429.9146723,121.0758543,61.50984065,0
17851,MTRPRD_17851,WAMSUTTER 1-18 ULA,3/21/2021,0.8594822,522.7020731,230.4817293,61.20058083,0.9768015
17851,MTRPRD_17851,WAMSUTTER 1-18 ULA,3/20/2021,2.309204,492.9580479,138.7531382,60.38432089,2.62441
17851,MTRPRD_17851,WAMSUTTER 1-18 ULA,3/19/2021,25.14681,454.8577725,69.54075605,62.3503958,28.57935
17851,MTRPRD_17851,WAMSUTTER 1-18 ULA,3/18/2021,10.57392,418.1996232,160.5554366,61.32514235,12.01726
17851,MTRPRD_17851,WAMSUTTER 1-18 ULA,3/17/2021,8.03817,496.5748557,330.8010498,61.09931958,9.13538
17851,MTRPRD_17851,WAMSUTTER 1-18 ULA,3/16/2021,6.656015,505.3292567,386.2397326,59.88238124,7.564561
17851,MTRPRD_17851,WAMSUTTER 1-18 ULA,3/15/2021,5.560588,507.358366,412.7067697,61.51622606,6.319608
